date,open,high,close,low,volume,amount
2015-12-31,9.08,9.21,8.93,8.83,18703062.0,228048864.0
2015-12-30,8.87,9.23,9.05,8.68,25699624.0,311394528.0
2015-12-29,8.9,9.08,8.82,8.61,28656656.0,339025120.0
2015-12-28,9.72,9.8,9.02,8.98,40585120.0,509015424.0
2015-12-25,9.88,9.97,9.7,9.57,30562192.0,400617120.0
2015-12-24,9.91,10.08,9.84,9.71,46329524.0,615267712.0
2015-12-23,9.85,10.94,10.34,9.79,87159160.0,1228776832.0
2015-12-22,10.31,10.32,9.99,9.68,88315672.0,1193214080.0
2015-12-21,9.63,10.32,10.32,9.38,134907232.0,1788822912.0
2015-12-18,9.38,9.38,9.38,9.38,35285476.0,446361280.0
2015-12-17,8.53,8.53,8.53,8.53,53734788.0,617950080.0
2015-12-16,7.75,7.75,7.75,7.75,500830.0,5233674.0
2015-12-15,7.05,7.05,7.05,7.05,734003.0,6973029.0
2015-08-31,6.62,6.87,6.41,6.41,8334131.0,220868912.0
2015-08-28,7.34,7.34,7.12,6.82,11271266.0,323295104.0
2015-08-27,6.32,6.7,6.69,6.32,11870229.0,312296960.0
2015-08-26,6.92,6.92,6.32,6.16,15977911.0,409248448.0
2015-08-25,6.21,6.87,6.85,6.21,11880200.0,302025408.0
2015-08-24,6.9,6.9,6.9,6.9,692000.0,19320640.0
2015-08-21,7.67,7.67,7.67,7.67,431600.0,13388232.0
2015-08-20,8.52,8.52,8.52,8.52,545800.0,18813726.0
2015-06-29,9.88,10.35,9.47,8.89,6013340.0,229363152.0
2015-06-26,10.35,10.5,9.88,9.88,6296264.0,257163264.0
2015-06-25,12.08,12.08,10.98,10.97,6388749.0,299243712.0
2015-06-24,11.24,12.25,12.19,11.19,8725530.0,413706400.0
2015-06-23,10.57,11.32,11.23,10.01,4907441.0,211064624.0
2015-06-19,10.54,10.64,10.56,10.26,3180375.0,134482560.0
2015-06-18,10.85,11.1,10.54,10.51,2798550.0,122832176.0
2015-06-17,10.51,10.75,10.72,10.18,3877731.0,165493728.0
2015-06-16,10.78,10.78,10.31,10.24,2783340.0,116693648.0
2015-06-15,11.37,11.4,10.82,10.78,3696403.0,164754544.0
2015-06-12,11.32,11.44,11.23,11.17,3107909.0,141696512.0
2015-06-11,11.14,11.52,11.3,10.92,5375485.0,243999984.0
2015-06-10,10.38,11.37,11.07,10.18,5965389.0,262361696.0
2015-06-09,9.67,10.67,10.37,9.61,5371500.0,222872128.0
2015-06-08,9.89,9.91,9.7,9.61,4105379.0,162114704.0
2015-06-05,9.86,10.13,9.96,9.54,5130501.0,204460848.0
2015-06-04,9.46,9.89,9.71,8.89,4805701.0,186452304.0
2015-06-03,9.66,9.71,9.42,9.34,4016463.0,154323648.0
2015-06-02,10.23,10.24,9.76,9.62,5228933.0,208784672.0
2015-06-01,9.81,10.14,9.98,9.67,3713628.0,149638224.0
2015-05-29,9.3,9.79,9.65,8.77,3096523.0,118682632.0
2015-05-28,10.06,10.16,9.45,9.45,4668994.0,185458112.0
2015-05-27,10.4,10.4,10.04,9.88,4294712.0,174577920.0
2015-05-26,10.35,10.7,10.41,10.16,2440812.0,102698200.0
2015-05-25,9.89,10.59,10.36,9.54,3921731.0,160907408.0
2015-05-22,9.88,10.02,9.94,9.75,3965821.0,158802304.0
2015-05-21,9.16,9.93,9.83,9.12,4263645.0,162717152.0
2015-05-20,9.05,9.73,9.27,8.97,4042957.0,152864752.0
2015-05-19,8.96,9.13,8.97,8.73,2339415.0,84139800.0
2015-05-18,9.07,9.31,8.96,8.68,4030974.0,145809664.0
2015-05-15,9.02,9.17,8.85,8.67,3608080.0,129506904.0
2015-05-14,8.34,9.17,9.17,8.3,5572985.0,197286672.0
2015-05-13,8.4,8.42,8.34,8.19,2301309.0,77025416.0
2015-05-12,8.51,8.52,8.42,8.18,2826991.0,95435368.0
2015-05-11,8.37,8.64,8.52,8.28,2938435.0,100346856.0
2015-05-08,7.93,8.39,8.33,7.85,2033366.0,66848256.0
2015-05-07,7.72,8.03,7.85,7.72,933994.0,29794714.0
2015-05-06,7.81,8.22,7.9,7.81,1407830.0,45718524.0
2015-05-05,8.03,8.11,7.81,7.81,1167448.0,37402360.0
2015-05-04,8.25,8.25,8.01,7.93,1601000.0,52206736.0
2015-04-30,8.06,8.72,8.25,7.84,2873048.0,96058176.0
