date,open,high,close,low,volume,amount
2015-12-31,33.37,34.46,32.15,32.07,22869772.0,473987552.0
2015-12-30,34.66,34.99,33.56,33.35,29116004.0,612999168.0
2015-12-29,31.92,34.36,34.34,31.04,43508124.0,892332352.0
2015-12-28,31.27,32.87,32.44,30.96,32458628.0,647851776.0
2015-12-25,31.75,33.41,31.59,31.3,27431504.0,549882880.0
2015-12-24,30.54,31.17,30.66,30.14,14976391.0,286056768.0
2015-12-23,31.36,32.04,30.8,30.75,22134060.0,433401088.0
2015-12-22,31.89,31.89,31.36,30.62,17160568.0,332204256.0
2015-12-21,32.07,32.07,31.35,30.95,24748802.0,484151840.0
2015-12-18,31.78,33.48,32.56,31.31,37579940.0,760172032.0
2015-12-17,31.59,32.87,31.67,31.36,26306892.0,523246336.0
2015-12-16,31.75,32.42,31.35,30.96,23534426.0,462424320.0
2015-12-15,30.95,33.11,31.75,30.95,32576886.0,653907328.0
2015-12-14,28.86,30.11,30.1,28.65,14627922.0,266977344.0
2015-12-11,29.95,31.03,29.66,29.37,20070392.0,379048864.0
2015-12-10,31.27,31.44,29.71,29.26,32877690.0,618096832.0
2015-12-09,30.64,32.87,31.83,30.64,38973372.0,777324736.0
2015-12-08,31.59,32.05,31.03,30.42,33367730.0,648468992.0
2015-12-07,30.34,33.67,32.29,30.34,49446372.0,987790720.0
2015-12-04,30.45,32.55,30.99,30.27,62017936.0,1212664832.0
2015-12-03,28.43,30.4,30.4,28.24,44554256.0,832512832.0
2015-12-02,26.38,27.72,27.64,24.5,20952640.0,348603488.0
2015-12-01,25.93,27.66,26.54,25.41,16555932.0,276607840.0
2015-11-30,26.6,26.86,25.65,23.89,19339836.0,307525312.0
2015-11-27,28.14,29.45,26.41,25.67,22543806.0,394883328.0
2015-11-26,27.39,28.67,28.22,27.23,24090796.0,422933632.0
2015-11-25,27.26,28.25,27.43,26.65,20228422.0,344464544.0
2015-11-24,29.18,29.18,27.39,26.65,34103828.0,596362816.0
2015-11-13,28.08,30.14,28.22,26.94,37312732.0,660092352.0
2015-11-12,27.31,29.76,28.96,26.7,43994700.0,775431872.0
2015-11-11,28.09,28.36,27.05,26.46,33811196.0,573250880.0
2015-11-10,24.6,27.53,27.53,24.37,38097652.0,618913472.0
2015-11-09,23.17,25.45,25.03,23.1,36390920.0,557124800.0
2015-11-06,22.85,23.81,23.38,22.8,22970880.0,333752640.0
2015-11-05,23.09,23.87,23.04,22.54,30528416.0,441656544.0
2015-11-04,21.77,23.04,22.96,21.65,29959260.0,420464896.0
2015-11-03,21.49,22.37,21.82,21.02,15617081.0,211297008.0
2015-11-02,21.66,22.4,21.61,21.34,14311242.0,194573088.0
2015-10-30,22.29,23.25,22.3,22.11,21504318.0,304797664.0
2015-10-29,22.43,22.54,22.14,21.87,14347651.0,198740128.0
2015-10-28,22.93,23.38,22.14,21.97,27226166.0,384952160.0
2015-10-27,22.03,23.22,22.78,21.29,30726224.0,428216864.0
2015-10-26,22.06,22.61,22.48,21.36,27680516.0,381059840.0
2015-10-23,21.53,22.32,21.95,21.24,21665844.0,294662240.0
2015-10-22,20.35,21.29,21.12,20.17,19755324.0,256739776.0
2015-10-21,22.13,22.94,20.41,20.39,35670760.0,485350688.0
2015-10-20,21.97,23.04,22.66,21.26,34406128.0,472095488.0
2015-10-19,21.05,22.25,22.13,20.84,35595876.0,475566496.0
2015-10-16,21.89,21.89,21.05,20.56,24050476.0,317799104.0
2015-10-15,19.93,21.08,20.99,19.75,20459716.0,263148160.0
2015-10-14,20.96,21.2,20.39,20.2,19341296.0,250088688.0
2015-10-13,20.03,21.49,21.32,19.85,26384718.0,338943296.0
2015-10-12,19.38,20.76,20.36,19.24,29346068.0,368660064.0
2015-10-09,19.38,19.38,19.08,18.73,18404976.0,218511040.0
2015-10-08,19.53,20.38,19.38,18.94,21837166.0,267982720.0
2015-09-30,19.16,19.46,18.78,18.58,21135932.0,251321984.0
2015-09-29,17.64,19.67,18.65,17.48,25197200.0,295175808.0
2015-09-28,17.64,18.52,18.25,16.98,22513308.0,249656992.0
2015-09-25,19.74,19.75,18.17,18.04,33984724.0,399804032.0
2015-09-24,19.22,19.79,19.79,18.81,51731012.0,630916224.0
2015-09-23,16.03,17.99,17.99,15.84,11963968.0,130477672.0
2015-09-22,16.51,16.84,16.35,16.1,9836317.0,101028296.0
2015-09-21,15.34,16.51,16.43,15.07,10178229.0,101796592.0
